time,dt,roll_wrapped_rad,roll_unwrapped_rad,droll_rad,roll_vel_rad_s
1774257662.202088,0.009970664978027344,-0.15170367704602952,-0.1517036770460295,0.00691452573218812,0.693486918618354
1774257662.2137723,0.011684179306030273,-0.12372453159081158,-0.12372453159081155,0.027979145455217944,2.394617946403625
1774257662.2222762,0.008503913879394531,-0.1751272089857686,-0.17512720898576858,-0.05140267739495703,-6.044590540775425
1774257662.232077,0.00980067253112793,-0.1875626115717746,-0.18756261157177456,-0.012435402586005978,-1.2688315568661108
1774257662.2436943,0.011617422103881836,-0.19358151461238235,-0.19358151461238232,-0.006018903040607759,-0.5180928253090338
1774257662.2520492,0.008354902267456055,-0.21390989282506961,-0.2139098928250696,-0.020328378212687265,-2.433107840395715
1774257662.2621799,0.010130643844604492,-0.2110574153776336,-0.21105741537763356,0.002852477447436025,0.2815692162502814
1774257662.2728944,0.010714530944824219,-0.1832308239777541,-0.18323082397775406,0.027826591399879502,2.597089088003565
1774257662.282209,0.009314537048339844,-0.22447896977628762,-0.2244789697762876,-0.04124814579853353,-4.42836241720519
1774257662.2922473,0.010038375854492188,-0.2878339915464254,-0.2878339915464254,-0.06335502177013783,-6.311282092688964
1774257662.3025043,0.01025700569152832,-0.32988868947540984,-0.32988868947540984,-0.04205469792898442,-4.100095017371308
1774257662.3121495,0.009645223617553711,-0.3858143947624022,-0.3858143947624022,-0.05592570528699237,-5.798279801954103
1774257662.3224342,0.010284662246704102,-0.42218818705591066,-0.42218818705591066,-0.036373792293508456,-3.5367026569263436
1774257662.3322577,0.00982356071472168,-0.38802964285338853,-0.38802964285338853,0.03415854420252212,3.4772059942920506
1774257662.34226,0.01000213623046875,-0.37542548651858115,-0.37542548651858115,0.012604156334807382,1.2601464371593234
1774257662.3526542,0.01039433479309082,-0.4354328517946513,-0.4354328517946513,-0.060007365276070146,-5.773083749039661
1774257662.3624454,0.009791135787963867,-0.5025951538228735,-0.5025951538228735,-0.06716230202822215,-6.859500622061029
1774257662.3728328,0.010387420654296875,-0.5631069068692147,-0.5631069068692147,-0.060511753046341266,-5.825484021513068
1774257662.382747,0.009914159774780273,-0.5178501255111574,-0.5178501255111574,0.04525678135805733,4.564863022803196
1774257662.3921254,0.009378433227539062,-0.47385194144161213,-0.47385194144161213,0.043998184069545254,4.691421584188274
1774257662.4022214,0.010096073150634766,-0.514438936893506,-0.514438936893506,-0.040586995451893815,-4.020077395075333
1774257662.4134295,0.011208057403564453,-0.5267388671812063,-0.5267388671812063,-0.012299930287700378,-1.0974185663778524
1774257662.4222069,0.008777379989624023,-0.5065653053490585,-0.5065653053490585,0.0201735618321478,2.2983580357687043
1774257662.432139,0.00993204116821289,-0.5220075979652696,-0.5220075979652696,-0.015442292616211106,-1.5547954700020334
1774257662.444212,0.012073040008544922,-0.5263797195602762,-0.5263797195602762,-0.004372121595006551,-0.3621392451207069
1774257662.4521196,0.007907629013061523,-0.45361245743909195,-0.45361245743909195,0.07276726212118423,9.202159332587557
1774257662.4621973,0.010077714920043945,-0.4352632100549995,-0.4352632100549995,0.018349247384092437,1.8207746031391432
1774257662.4754999,0.01330256462097168,-0.4417415459655233,-0.4417415459655233,-0.006478335910523769,-0.48699901824273656
1774257662.4822402,0.0067403316497802734,-0.40760182080135005,-0.40760182080135005,0.03413972516417324,5.0649918932826035
1774257662.4921186,0.009878396987915039,-0.40650116275060105,-0.40650116275060105,0.0011006580507489927,0.11142071452438161
1774257662.5022185,0.01009988784790039,-0.40534342373034143,-0.40534342373034143,0.0011577390202596183,0.11462889862685893
1774257662.512251,0.010032415390014648,-0.3649290733094438,-0.3649290733094438,0.04041435042089764,4.0283769012517565
1774257662.5221605,0.009909629821777344,-0.311416110811071,-0.311416110811071,0.053512962498372785,5.400097022874963
1774257662.5322323,0.010071754455566406,-0.2675497428366871,-0.2675497428366871,0.043866367974383924,4.355384969710027
1774257662.542266,0.010033607482910156,-0.23704366003683075,-0.23704366003683075,0.030506082799856338,3.040390293502724
1774257662.5521922,0.009926319122314453,-0.2364495132544098,-0.2364495132544098,0.0005941467824209512,0.059855700295319336
1774257662.5625405,0.010348320007324219,-0.23540252347628196,-0.23540252347628196,0.0010469897781278381,0.10117485518294866
1774257662.5723658,0.00982522964477539,-0.21232254410112195,-0.21232254410112195,0.023079979375160015,2.3490524099284436
1774257662.584913,0.01254725456237793,-0.17242492502329004,-0.17242492502329004,0.0398976190778319,3.179788764106384
1774257662.592237,0.0073239803314208984,-0.1279739937272598,-0.1279739937272598,0.044450931296030255,6.069231385743835
1774257662.6025026,0.010265588760375977,-0.09020668371661412,-0.09020668371661412,0.03776731001064566,3.679020355502965
1774257662.6126113,0.010108709335327148,-0.08344471671802223,-0.08344471671802223,0.006761966998591898,0.6689248621444371
1774257662.6227922,0.010180950164794922,-0.09646159809781285,-0.09646159809781285,-0.013016881379790624,-1.27855270569953
1774257662.6324863,0.009694099426269531,-0.09518968758513575,-0.09518968758513575,0.0012719105126770963,0.13120460774627635
1774257662.6427598,0.010273456573486328,-0.0573253615738881,-0.0573253615738881,0.03786432601124765,3.6856461834829446
1774257662.652597,0.009837150573730469,-0.05194969970747271,-0.05194969970747271,0.005375661866415395,0.5464653434065331
1774257662.6627645,0.010167598724365234,-0.08056154228811646,-0.08056154228811646,-0.028611842580643754,-2.8140216147672565
1774257662.6724176,0.009653091430664062,-0.12444375926064173,-0.12444375926064172,-0.043882216972525256,-4.545923685455705
1774257662.6824057,0.009988069534301758,-0.07048640559494407,-0.07048640559494405,0.05395735366569766,5.4021804193886895
1774257662.6929386,0.010532855987548828,-0.03196578842392656,-0.03196578842392655,0.038520617171017506,3.657186352548042
1774257662.7027557,0.009817123413085938,-0.07323139134859614,-0.07323139134859613,-0.04126560292466958,-4.203431207726669
1774257662.7124126,0.009656906127929688,-0.11478884407082773,-0.11478884407082772,-0.04155745272223159,-4.3033920151754605
1774257662.722718,0.010305404663085938,-0.21299954064385396,-0.21299954064385396,-0.09821069657302624,-9.530018449912786
1774257662.7330785,0.010360479354858398,-0.2362625090494002,-0.2362625090494002,-0.02326296840554623,-2.2453563786734825
1774257662.7426012,0.009522676467895508,-0.23797119293685054,-0.23797119293685054,-0.0017086838874503518,-0.1794331555010781
1774257662.752498,0.00989675521850586,-0.3152836836261004,-0.3152836836261004,-0.07731249068924984,-7.811902889614149
1774257662.7629201,0.010422229766845703,-0.3027911950918867,-0.3027911950918867,0.012492488534213697,1.1986387571260155
1774257662.7724447,0.00952458381652832,-0.34457320654287094,-0.34457320654287094,-0.04178201145098426,-4.386754555981604
1774257662.7826374,0.010192632675170898,-0.3654878205029908,-0.3654878205029908,-0.020914613960119843,-2.051934434080758
1774257662.7934885,0.010851144790649414,-0.3700157104682552,-0.3700157104682552,-0.004527889965264431,-0.4172730207384366
1774257662.80255,0.009061574935913086,-0.40736257732348297,-0.40736257732348297,-0.037346866855227756,-4.121454285746026
1774257662.8126798,0.010129690170288086,-0.40122429034287227,-0.40122429034287227,0.0061382869806106966,0.6059698645685355
1774257662.8224554,0.009775638580322266,-0.39972047489461665,-0.39972047489461665,0.0015038154482556187,0.15383296302327532
1774257662.832482,0.010026693344116211,-0.43167591842855946,-0.43167591842855946,-0.03195544353394281,-3.1870370856304944
1774257662.8426094,0.01012730598449707,-0.41519564356078686,-0.41519564356078686,0.016480274867772593,1.6273108458459415
1774257662.8523226,0.009713172912597656,-0.43443928273575033,-0.43443928273575033,-0.019243639174963467,-1.981189807710014
1774257662.8627336,0.01041102409362793,-0.45601068131051814,-0.45601068131051814,-0.02157139857476781,-2.0719766260046013
1774257662.872284,0.009550333023071289,-0.4671693131160315,-0.4671693131160315,-0.011158631805513353,-1.1684023770225398
1774257662.8828263,0.01054239273071289,-0.46302006397221984,-0.46302006397221984,0.004149249143811651,0.3935775539573428
1774257662.8939435,0.011117219924926758,-0.4477936250756264,-0.4477936250756264,0.01522643889659342,1.3696264893035957
1774257662.9030807,0.009137153625488281,-0.42541621350712666,-0.42541621350712666,0.02237741156849976,2.4490571665641587
1774257662.9124835,0.009402751922607422,-0.42066216067412476,-0.42066216067412476,0.004754052833001898,0.5056022824096352
1774257662.9255033,0.013019800186157227,-0.3979295433834792,-0.3979295433834792,0.022732617290645574,1.7460035458005803
1774257662.9324763,0.0069730281829833984,-0.3885204012498135,-0.3885204012498135,0.009409142133665671,1.349362412821912
1774257662.942311,0.009834766387939453,-0.3915227825949978,-0.3915227825949978,-0.0030023813451842685,-0.3052824263183456
1774257662.9542007,0.01188969612121582,-0.42146848855823343,-0.42146848855823343,-0.029945705963235647,-2.5186266880110515
1774257662.9624012,0.008200407028198242,-0.4209704004283236,-0.4209704004283236,0.0004980881299098128,0.060739439907929856
1774257662.9725723,0.010171175003051758,-0.4201169897288797,-0.4201169897288797,0.0008534106994439461,0.08390482900824034
1774257662.98479,0.01221776008605957,-0.4903666214985169,-0.4903666214985169,-0.07024963176963722,-5.749796302662045
1774257662.9928648,0.008074760437011719,-0.5087565989845396,-0.5087565989845396,-0.018389977486022724,-2.2774641587792326
1774257663.0025806,0.009715795516967773,-0.5164827835319207,-0.5164827835319207,-0.007726184547381054,-0.7952189333223367
1774257663.012898,0.010317325592041016,-0.5701678051146031,-0.5701678051146031,-0.0536850215826824,-5.203385422293551
1774257663.022541,0.009643077850341797,-0.5845418923654826,-0.5845418923654826,-0.01437408725087952,-1.4906119678760068
1774257663.0334291,0.010888099670410156,-0.5051542193245345,-0.5051542193245345,0.07938767304094807,7.291233130120449
1774257663.0424004,0.008971214294433594,-0.5185275889863189,-0.5185275889863189,-0.013373369661784373,-1.4906978278383343
1774257663.0525715,0.010171175003051758,-0.5390330925464977,-0.5390330925464977,-0.020505503560178773,-2.016040777395562
1774257663.063125,0.010553359985351562,-0.5753252251196549,-0.5753252251196549,-0.03629213257315722,-3.438917332824047
1774257663.0726147,0.009489774703979492,-0.592287455751262,-0.592287455751262,-0.016962230631607067,-1.7874218472746288
1774257663.0830388,0.010424137115478516,-0.5485236529284206,-0.5485236529284206,0.04376380282284131,4.198314195028924
1774257663.0931368,0.010097980499267578,-0.4629579606178898,-0.4629579606178898,0.08556569231053085,8.473545013949776
1774257663.1028726,0.009735822677612305,-0.45528866747242813,-0.45528866747242813,0.007669293145461664,0.7877396086000352
1774257663.1125793,0.009706735610961914,-0.4631226028674537,-0.4631226028674537,-0.007833935395025582,-0.8070617877114774
1774257663.12527,0.012690544128417969,-0.45671650189348567,-0.45671650189348567,0.006406100973968043,0.5047932467783508
1774257663.1327481,0.007478237152099609,-0.44522266051991494,-0.44522266051991494,0.011493841373570735,1.5369720349592944
1774257663.1428757,0.010127544403076172,-0.3794506840561776,-0.3794506840561776,0.06577197646373734,6.49436564738828
1774257663.1527944,0.009918689727783203,-0.3586392333348897,-0.3586392333348897,0.020811450721287927,2.0982056392986115
1774257663.1629925,0.010198116302490234,-0.35619810863329077,-0.35619810863329077,0.002441124701598907,0.2393701571144878
1774257663.173034,0.010041475296020508,-0.3316005365837528,-0.3316005365837528,0.02459757204953794,2.449597427111741
1774257663.1828067,0.009772777557373047,-0.3419541029195119,-0.3419541029195119,-0.010353566335759068,-1.0594292436286803
1774257663.193238,0.010431289672851562,-0.3294464282255291,-0.3294464282255291,0.012507674693982784,1.1990535289740074
1774257663.2052188,0.011980772018432617,-0.2946720955257436,-0.2946720955257436,0.034774332699785526,2.902511845337232
1774257663.2127032,0.00748443603515625,-0.28065533115889346,-0.28065533115889346,0.01401676436685012,1.872788317117002
1774257663.2237358,0.011032581329345703,-0.300661888470781,-0.300661888470781,-0.02000655731188755,-1.8134067372494103
1774257663.2358005,0.012064695358276367,-0.32375056301171196,-0.32375056301171196,-0.023088674540930942,-1.91373871078246
1774257663.243044,0.00724339485168457,-0.3003645797700647,-0.3003645797700647,0.023385983241647257,3.228594287692112
1774257663.2532644,0.010220527648925781,-0.2723705362815653,-0.2723705362815653,0.027994043488499376,2.7390017864138025
1774257663.2633479,0.010083436965942383,-0.23878977778322363,-0.23878977778322363,0.03358075849834169,3.330288929435806
1774257663.2728233,0.009475469589233398,-0.280798892672786,-0.280798892672786,-0.04200911488956238,-4.433459945594219
1774257663.2827628,0.009939432144165039,-0.30208338250145367,-0.30208338250145367,-0.021284489828667652,-2.1414190991949926
1774257663.293151,0.01038813591003418,-0.3228061195583805,-0.3228061195583805,-0.020722737056926843,-1.994846547676585
1774257663.3035855,0.010434627532958984,-0.2657898377503964,-0.2657898377503964,0.057016281807984126,5.464141544860281
1774257663.312592,0.009006500244140625,-0.31936876611942966,-0.31936876611942966,-0.053578928369033274,-5.948917661318026
1774257663.322646,0.010053873062133789,-0.3851928485134589,-0.3851928485134589,-0.06582408239402926,-6.547136808594145
1774257663.3328476,0.010201692581176758,-0.4476027692237015,-0.4476027692237015,-0.062409920710242595,-6.117604526272017
1774257663.343026,0.010178327560424805,-0.43537730938980024,-0.43537730938980024,0.012225459833901275,1.2011265860057496
1774257663.3526711,0.009645223617553711,-0.4114118589493834,-0.4114118589493834,0.023965450440416813,2.484696196861748
1774257663.362902,0.010230779647827148,-0.43753531273430374,-0.43753531273430374,-0.026123453784920314,-2.5534176948546157
1774257663.3735828,0.010680913925170898,-0.4684347793827236,-0.4684347793827236,-0.03089946664841986,-2.89296092683618
1774257663.3826125,0.009029626846313477,-0.4818177263270528,-0.4818177263270528,-0.013382946944329177,-1.48211517176848
1774257663.3926623,0.010049819946289062,-0.4926345708800826,-0.4926345708800826,-0.010816844553029836,-1.0763222237652128
1774257663.4042683,0.011605978012084961,-0.5577422106472061,-0.5577422106472061,-0.06510763976712347,-5.60983656003215
1774257663.412872,0.008603811264038086,-0.5794651034888788,-0.5794651034888788,-0.021722892841672725,-2.524798856579912
1774257663.422886,0.010013818740844727,-0.6023241499315488,-0.6023241499315488,-0.022859046442670006,-2.282750170964419
1774257663.435723,0.01283717155456543,-0.6316855905191143,-0.6316855905191143,-0.029361440587565513,-2.287220394520892
1774257663.4427578,0.007034778594970703,-0.6072033629915233,-0.6072033629915233,0.024482227527590994,3.4801702991894876
1774257663.4527247,0.009966850280761719,-0.5698401833002332,-0.5698401833002332,0.037363179691290105,3.748744953399121
1774257663.464743,0.012018203735351562,-0.5891466285401762,-0.5891466285401762,-0.01930644523994296,-1.6064335124518672
1774257663.4727762,0.008033275604248047,-0.6398108321641208,-0.6398108321641208,-0.05066420362394464,-6.306792660910711
1774257663.4827619,0.009985685348510742,-0.6193931487215828,-0.6193931487215828,0.020417683442538026,2.044695254250436
1774257663.4926775,0.009915590286254883,-0.5525330337630959,-0.5525330337630959,0.06686011495848687,6.74292836112533
1774257663.5027735,0.010096073150634766,-0.4826649811322725,-0.4826649811322725,0.06986805263082341,6.920319572608349
1774257663.5126512,0.009877681732177734,-0.468119304032551,-0.468119304032551,0.014545677099721543,1.4725800541170762
1774257663.5229092,0.010257959365844727,-0.496923527727604,-0.496923527727604,-0.028804223695053033,-2.807987696944932
1774257663.5326498,0.009740591049194336,-0.4797170845765662,-0.4797170845765662,0.01720644315103781,1.7664680781830984
1774257663.5433512,0.010701417922973633,-0.4259355593388765,-0.4259355593388765,0.0537815252376897,5.025644790699406
1774257663.5528073,0.009456157684326172,-0.3522354941009433,-0.3522354941009433,0.07370006523793321,7.793870163575317
1774257663.562756,0.00994873046875,-0.312097702822376,-0.312097702822376,0.040137791278567314,4.034463633791699
1774257663.57287,0.010113954544067383,-0.2895253927852369,-0.2895253927852369,0.022572310037139054,2.2317986440209445
1774257663.5832047,0.01033473014831543,-0.2718371633270384,-0.2718371633270384,0.017688229458198534,1.7115327835707188
1774257663.5928993,0.009694576263427734,-0.23891682640915635,-0.23891682640915635,0.03292033691788204,3.3957478927750806
1774257663.604233,0.011333703994750977,-0.18997757273168417,-0.18997757273168417,0.04893925367747218,4.318028219206855
1774257663.612829,0.008595943450927734,-0.15332425439443906,-0.15332425439443906,0.03665331833724511,4.264025065601057
1774257663.623342,0.010513067245483398,-0.1255723742471681,-0.1255723742471681,0.027751880147270952,2.639751035473844
1774257663.6329532,0.009611129760742188,-0.10838266815720007,-0.10838266815720007,0.017189706089968032,1.788520862571375
1774257663.6428335,0.009880304336547852,-0.11408075447120625,-0.11408075447120625,-0.005698086314006173,-0.5767116193909739
1774257663.653062,0.010228633880615234,-0.08047535177258996,-0.08047535177258996,0.03360540269861628,3.28542433826901
1774257663.6630049,0.009942770004272461,-0.04796390342895903,-0.04796390342895903,0.032511448343630935,3.269858231625653
1774257663.6731033,0.010098457336425781,-0.05354971781048834,-0.05354971781048834,-0.00558581438152931,-0.5531354141964754
1774257663.6829581,0.009854793548583984,-0.05991898558917547,-0.05991898558917547,-0.0063692677786871335,-0.6463116398417419
1774257663.6929035,0.009945392608642578,-0.06701342682227283,-0.06701342682227283,-0.007094441233097361,-0.7133394841478926
1774257663.7028086,0.009905099868774414,-0.0647071673701707,-0.0647071673701707,0.0023062594521021385,0.2328355577082635
1774257663.7134974,0.01068878173828125,-0.05186076503173219,-0.05186076503173219,0.012846402338438506,1.2018584206308436
1774257663.7233834,0.009886026382446289,-0.0636245789163032,-0.0636245789163032,-0.011763813884571012,-1.1899436062055162
1774257663.7329779,0.009594440460205078,-0.10780938577752895,-0.10780938577752895,-0.04418480686122575,-4.605251035168894
1774257663.7429411,0.009963274002075195,-0.1424662466941035,-0.1424662466941035,-0.034656860916574536,-3.4784610871241775
1774257663.753471,0.010529756546020508,-0.12398368572320248,-0.12398368572320248,0.018482560970901007,1.7552695439939767
1774257663.762863,0.009392023086547852,-0.11523695165300943,-0.11523695165300943,0.008746734070193052,0.9312939277929327
1774257663.7729266,0.010063648223876953,-0.15924408408088306,-0.15924408408088306,-0.04400713242787363,-4.37288063422791
1774257663.7829404,0.010013818740844727,-0.18653034681464506,-0.18653034681464506,-0.027286262733762,-2.72486085877167
1774257663.7928693,0.00992894172668457,-0.21929551682431925,-0.21929551682431925,-0.03276517000967419,-3.29996598948869
1774257663.803582,0.010712623596191406,-0.29525634471560386,-0.29525634471560386,-0.07596082789128461,-7.090777269378764
1774257663.8128886,0.009306669235229492,-0.305381706490953,-0.305381706490953,-0.010125361775349118,-1.0879683718661177
1774257663.823034,0.010145425796508789,-0.3118278758736731,-0.3118278758736731,-0.006446169382720135,-0.6353769188217187
1774257663.834096,0.011061906814575195,-0.34169439738862223,-0.34169439738862223,-0.029866521514949118,-2.6999433294445145
1774257663.8429096,0.008813619613647461,-0.41344853021502537,-0.41344853021502537,-0.07175413282640314,-8.141278608767657
1774257663.8540838,0.011174201965332031,-0.4509340013945958,-0.4509340013945958,-0.037485471179570407,-3.354644143346353
1774257663.8649986,0.010914802551269531,-0.4365023544062179,-0.4365023544062179,0.0144316469883779,1.322208708823534
1774257663.873689,0.008690357208251953,-0.42787954354392754,-0.42787954354392754,0.008622810862290331,0.9922274373373878
1774257663.8830712,0.009382247924804688,-0.4226772999460809,-0.4226772999460809,0.005202243597846656,0.5544773107192169
1774257663.893059,0.009987831115722656,-0.42282276408480146,-0.42282276408480146,-0.00014546413872057462,-0.014564136801591259
1774257663.9032254,0.010166406631469727,-0.43825879631353143,-0.43825879631353143,-0.015436032228729968,-1.518337086866889
1774257663.9131427,0.009917259216308594,-0.4531184611111783,-0.4531184611111783,-0.014859664797646888,-1.4983640614345017
1774257663.9230962,0.009953498840332031,-0.4616698143214081,-0.4616698143214081,-0.008551353210229762,-0.8591303769061879
1774257663.9332476,0.010151386260986328,-0.4543385356600547,-0.4543385356600547,0.007331278661353358,0.722194828653977
1774257663.9435432,0.010295629501342773,-0.4385908223049811,-0.4385908223049811,0.015747713355073634,1.5295532296514545
1774257663.9537637,0.010220527648925781,-0.435907518531684,-0.435907518531684,0.0026833037732970633,0.26254063052988164
1774257663.9636297,0.009865999221801758,-0.4361295213065434,-0.4361295213065434,-0.0002220027748593978,-0.02250180340262129
1774257663.9733753,0.009745597839355469,-0.4215552834208222,-0.4215552834208222,0.014574237885721208,1.4954688389527353
1774257663.9830914,0.009716033935546875,-0.4231354675459015,-0.4231354675459015,-0.0015801841250792648,-0.1626367441243733
1774257663.993274,0.010182619094848633,-0.44250951419285633,-0.44250951419285633,-0.019374046646954857,-1.9026584876140706
1774257664.0042367,0.010962724685668945,-0.4389320579022137,-0.4389320579022137,0.0035774562906426555,0.32632911919418134
1774257664.0137026,0.009465932846069336,-0.42183391292825795,-0.42183391292825795,0.01709814497395573,1.806282090946337
1774257664.0230596,0.009356975555419922,-0.41148235631045604,-0.41148235631045604,0.010351556617801905,1.106293006377032
1774257664.0355778,0.012518167495727539,-0.38750600709695365,-0.38750600709695365,0.02397634921350239,1.9153242055345192
1774257664.0434093,0.007831573486328125,-0.3816876886896852,-0.3816876886896852,0.00581831840726843,0.7429309598416831
1774257664.0535057,0.010096311569213867,-0.4283173797958865,-0.4283173797958865,-0.0466296911062013,-4.618487730547725
1774257664.0631776,0.009671926498413086,-0.4343033560676999,-0.4343033560676999,-0.005985976271813354,-0.6189021672978489
1774257664.0731716,0.009994029998779297,-0.4163116311833114,-0.4163116311833114,0.017991724884388494,1.8002472362586526
1774257664.0833979,0.010226249694824219,-0.39517578967579003,-0.39517578967579003,0.021135841507521347,2.0668223579773106
1774257664.0931854,0.009787559509277344,-0.34884126675219934,-0.34884126675219934,0.04633452292359069,4.734022089947095
1774257664.1033359,0.010150432586669922,-0.3750595071042834,-0.3750595071042834,-0.026218240352084032,-2.5829677827243733
1774257664.113507,0.010171175003051758,-0.40694032824184534,-0.40694032824184534,-0.031880821137561965,-3.1344285323963503
1774257664.123243,0.009736061096191406,-0.40603668786954034,-0.40603668786954034,0.0009036403723050035,0.09281375325987769
1774257664.1331997,0.009956598281860352,-0.3579602016612114,-0.3579602016612114,0.04807648620832894,4.828605598753356
1774257664.1432292,0.01002955436706543,-0.2595755598215275,-0.2595755598215275,0.09838464183968387,9.809472907665235
1774257664.1538553,0.010626077651977539,-0.23816735324490468,-0.23816735324490468,0.021408206576622846,2.014685689092318
1774257664.1632364,0.00938105583190918,-0.2509809258935187,-0.2509809258935187,-0.012813572648614047,-1.3658987728256917
1774257664.1739094,0.010673046112060547,-0.29887413725111256,-0.29887413725111256,-0.047893211357593835,-4.487304828888023
1774257664.1837072,0.009797811508178711,-0.31202601918587575,-0.31202601918587575,-0.013151881934763188,-1.342328531609806
1774257664.1931698,0.009462594985961914,-0.2778681751491661,-0.2778681751491661,0.03415784403670963,3.6097755517787635
1774257664.2030914,0.009921550750732422,-0.19809499424626598,-0.19809499424626598,0.07977318090290014,8.040394380587246
1774257664.2137911,0.010699748992919922,-0.19670787768446538,-0.19670787768446538,0.0013871165618005998,0.1296401030265721
1774257664.2230937,0.009302616119384766,-0.2445688906493622,-0.2445688906493622,-0.04786101296489681,-5.144898203975564
1774257664.2331164,0.010022640228271484,-0.279553253842483,-0.279553253842483,-0.03498436319312079,-3.4905336714010966
1774257664.2435284,0.010411977767944336,-0.29242508960765157,-0.29242508960765157,-0.012871835765168593,-1.2362527131778456
1774257664.2551644,0.011636018753051758,-0.2639152791021677,-0.2639152791021677,0.028509810505483846,2.450134458403707
1774257664.263289,0.008124589920043945,-0.25319556551444133,-0.25319556551444133,0.010719713587726387,1.3194159573863644
1774257664.2734227,0.010133743286132812,-0.2801352528605736,-0.2801352528605736,-0.02693968734613228,-2.6584142291227177
1774257664.2857609,0.01233816146850586,-0.33924981739139615,-0.33924981739139615,-0.05911456453082253,-4.791197187823905
1774257664.2931838,0.007422924041748047,-0.34315522148037664,-0.34315522148037664,-0.003905404088980491,-0.5261274488349467
1774257664.3033433,0.010159492492675781,-0.4337255586604466,-0.4337255586604466,-0.09057033718006996,-8.914848575887452
1774257664.315579,0.012235641479492188,-0.4416282285941508,-0.4416282285941508,-0.007902669933704198,-0.6458729562278888
1774257664.3231122,0.00753331184387207,-0.4414571688034246,-0.4414571688034246,0.00017105979072618016,0.022707116640250036
1774257664.3338318,0.010719537734985352,-0.4586358171726916,-0.4586358171726916,-0.01717864836926697,-1.6025549602946982
1774257664.3457665,0.011934757232666016,-0.4364171187134843,-0.4364171187134843,0.022218698459207264,1.8616799676824256
1774257664.3531196,0.007353067398071289,-0.4776556255215137,-0.4776556255215137,-0.041238506808029374,-5.608340652344115
1774257664.3638535,0.010733842849731445,-0.4973189403910693,-0.4973189403910693,-0.01966331486955558,-1.831898896306978
1774257664.3763885,0.01253509521484375,-0.5028721720313851,-0.5028721720313851,-0.005553231640315848,-0.4430147154957266
1774257664.3831954,0.006806850433349609,-0.4691580810756863,-0.4691580810756863,0.03371409095569883,4.952964852954516
1774257664.3941562,0.010960817337036133,-0.45158034619931503,-0.45158034619931503,0.017577734876371265,1.6036883323451483
1774257664.4039211,0.009764909744262695,-0.4462196314326908,-0.4462196314326908,0.005360714766624253,0.5489774004080175
1774257664.4132116,0.009290456771850586,-0.4487237186375657,-0.4487237186375657,-0.0025040872048749385,-0.2695332712232344
1774257664.4234185,0.010206937789916992,-0.4566531979191265,-0.4566531979191265,-0.007929479281560792,-0.7768715206037596
1774257664.4341238,0.010705232620239258,-0.43258484137588465,-0.43258484137588465,0.024068356543241853,2.248279640158248
1774257664.4434443,0.009320497512817383,-0.42285500653006997,-0.42285500653006997,0.009729834845814689,1.043917970305168
1774257664.4537046,0.010260343551635742,-0.40916702032381386,-0.40916702032381386,0.013687986206256109,1.3340670453548233
1774257664.4639199,0.010215282440185547,-0.3973108189306184,-0.3973108189306184,0.011856201393195431,1.1606337330972594
1774257664.4737852,0.009865283966064453,-0.418228960371638,-0.418228960371638,-0.020918141441019555,-2.120379049703564
1774257664.483484,0.009698867797851562,-0.4265383633702768,-0.4265383633702768,-0.008309402998638804,-0.8567394846313355
1774257664.4933867,0.009902715682983398,-0.4233236504495282,-0.4233236504495282,0.003214712920748597,0.32462942728656613
1774257664.5039647,0.010577917098999023,-0.4731283640712691,-0.4731283640712691,-0.04980471362174094,-4.7083667942958165
1774257664.5137084,0.009743690490722656,-0.47411498445981537,-0.47411498445981537,-0.0009866203885462443,-0.10125736131352321
1774257664.523374,0.009665727615356445,-0.4650122142405682,-0.4650122142405682,0.009102770219247158,0.9417573701109798
1774257664.5337029,0.01032876968383789,-0.41854956641960794,-0.41854956641960794,0.04646264782096027,4.49837194972635
1774257664.5434556,0.009752750396728516,-0.448951935049246,-0.448951935049246,-0.030402368629638077,-3.1173122855513986
1774257664.5534337,0.009978055953979492,-0.48252312628333105,-0.48252312628333105,-0.03357119123408503,-3.3645022025253346
1774257664.5633774,0.009943723678588867,-0.5479732185613105,-0.5479732185613105,-0.06545009227797949,-6.582050587237118
1774257664.5756629,0.012285470962524414,-0.5618443253143817,-0.5618443253143817,-0.013871106753071127,-1.129065934499665
1774257664.5835671,0.007904291152954102,-0.516087267068462,-0.516087267068462,0.04575705824591969,5.788888258350495
1774257664.593337,0.009769916534423828,-0.452218325199588,-0.452218325199588,0.06386894186887399,6.537306807467071
1774257664.606154,0.012816905975341797,-0.5026065284667953,-0.5026065284667953,-0.05038820326720733,-3.931385887057941
1774257664.6136112,0.007457256317138672,-0.5081219269274023,-0.5081219269274023,-0.005515398460607002,-0.7396015673929851
1774257664.6235502,0.009938955307006836,-0.516257510904877,-0.516257510904877,-0.008135583977474714,-0.8185552430987623
1774257664.6334932,0.009943008422851562,-0.5279571102082748,-0.5279571102082748,-0.011699599303397812,-1.1766659350814948
1774257664.643594,0.010100841522216797,-0.5125876356832908,-0.5125876356832908,0.01536947452498405,1.5216033724694025
1774257664.6535969,0.010002851486206055,-0.4608251838152003,-0.4608251838152003,0.051762451868090475,5.174769608393263
1774257664.6637735,0.010176658630371094,-0.44346128643376287,-0.44346128643376287,0.017363897381437454,1.7062474051764747
1774257664.6740282,0.010254621505737305,-0.4185414534638762,-0.4185414534638762,0.024919832969886646,2.4301075330712476
